0,-10,0.306657
1,-10,0.30357
2,-10,0.297986
3,-10,0.28976
4,-10,0.282916
5,-10,0.274464
6,-10,0.264058
7,-10,0.255697
8,-10,0.248128
9,-10,0.235571
10,-10,0.233087
11,-10,0.218918
12,-10,0.214203
13,-10,0.206511
14,-10,0.194273
15,-10,0.193254
16,-10,0.180454
17,-10,0.177605
18,-10,0.170969
19,-10,0.164433
20,-10,0.160192
21,-10,0.155569
22,-10,0.149491
23,-10,0.14644
24,-10,0.142223
25,-10,0.134447
26,-10,0.135136
27,-10,0.12373
28,-10,0.123967
29,-10,0.117535
30,-10,0.110289
31,-10,0.111926
32,-10,0.100547
33,-10,0.101042
34,-10,0.094446
35,-10,0.0891942
36,-10,0.0867904
37,-10,0.0804627
38,-10,0.0762662
39,-10,0.0728868
40,-10,0.0669777
41,-10,0.062424
42,-10,0.0609615
43,-10,0.0523822
44,-10,0.0532359
45,-10,0.0468322
46,-10,0.0436686
47,-10,0.0437174
48,-10,0.0360486
49,-10,0.0383484
50,-10,0.0330374
51,-10,0.0311064
52,-10,0.0303224
53,-10,0.0262559
54,-10,0.0241391
55,-10,0.0220204
56,-10,0.017814
57,-10,0.0147239
58,-10,0.0137287
59,-10,0.00577488
60,-10,0.00834469
61,-10,0.000944698
62,-10,-0.000158311
63,-10,-0.000572405
64,-10,-0.00809246
65,-10,-0.00501025
66,-10,-0.0124463
67,-10,-0.0132637
68,-10,-0.0161151
69,-10,-0.0208475
70,-10,-0.0226136
71,-10,-0.0256883
72,-10,-0.029619
73,-10,-0.0317202
74,-10,-0.0335292
75,-10,-0.0392117
76,-10,-0.0367261
77,-10,-0.0441238
78,-10,-0.0432895
79,-10,-0.04503
80,-10,-0.0511525
81,-10,-0.0475025
82,-10,-0.0550713
83,-10,-0.0539698
84,-10,-0.0561941
85,-10,-0.0595989
86,-10,-0.0589302
87,-10,-0.0617976
88,-10,-0.0633008
89,-10,-0.0633452
90,-10,-0.0650963
91,-10,-0.067423
92,-10,-0.0648317
93,-10,-0.0703675
94,-10,-0.0671328
95,-10,-0.0686266
96,-10,-0.0707759
97,-10,-0.0653613
98,-10,-0.0707678
99,-10,-0.064725
100,-10,-0.0657148
101,-10,-0.0642342
102,-10,-0.0600141
103,-10,-0.0595372
104,-10,-0.0563626
105,-10,-0.0537489
106,-10,-0.0520536
107,-10,-0.0508202
108,-10,-0.0463965
109,-10,-0.0487898
110,-10,-0.0429038
111,-10,-0.0436338
112,-10,-0.0429311
113,-10,-0.0378368
114,-10,-0.0417624
115,-10,-0.0357615
116,-10,-0.0371797
117,-10,-0.0363805
118,-10,-0.0331643
119,-10,-0.034352
120,-10,-0.0318996
121,-10,-0.029871
122,-10,-0.0298607
123,-10,-0.0278211
124,-10,-0.0253917
125,-10,-0.0279575
126,-10,-0.022507
127,-10,-0.0261854
